cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,FSeq,ROPE,0.01,False,False,False,LT,-4.272,0.198,-1.654,0.292
0.2,30,mean,FSeq,ROPE,0.01,False,False,False,ID,-6.831,0.245,-1.979,0.328
0.2,30,mean,FSeq,ROPE,0.01,False,False,False,LS,-6.052,0.227,-2.054,0.321
