cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,FSlin,Gauss-Newton,0.01,False,False,False,LT,-22.359,0.241,-1.616,0.32
0.4,20,closest,FSlin,Gauss-Newton,0.01,False,False,False,ID,-22.689,0.248,-1.77,0.324
0.4,20,closest,FSlin,Gauss-Newton,0.01,False,False,False,LS,-23.098,0.245,-1.701,0.325
