cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,FSlin,ROPE,0.01,True,False,False,LT,-4.726,0.213,0.197,0.154
0.3,20,FSlin,ROPE,0.01,True,False,False,ID,-8.292,0.264,0.792,0.079
0.3,20,FSlin,ROPE,0.01,True,False,False,LS,-6.306,0.234,0.492,0.12
