cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,FSeq,ROPE,0.2,False,False,False,LT,-3.825,0.198,0.11,0.162
0.4,30,closest,FSeq,ROPE,0.2,False,False,False,ID,-7.282,0.25,0.756,0.086
0.4,30,closest,FSeq,ROPE,0.2,False,False,False,LS,-5.566,0.22,0.386,0.13
