cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,FSeq,ROPE,0.01,True,False,False,LT,-0.44,0.063,0.119,0.186
0.2,30,FSeq,ROPE,0.01,True,False,False,ID,-2.029,0.088,-0.024,0.193
0.2,30,FSeq,ROPE,0.01,True,False,False,LS,-0.324,0.061,0.094,0.187
