cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,CS,ROPE,0.07,False,True,True,LT,-2.772,0.172,-1.01,0.243
0.2,30,CS,ROPE,0.07,False,True,True,ID,-5.075,0.216,-0.098,0.174
0.2,30,CS,ROPE,0.07,False,True,True,LS,-2.053,0.151,-0.271,0.194
