cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,10,closest,CS,ROPE,0.2,False,False,True,LT,-2.134,0.156,-0.872,0.234
0.3,10,closest,CS,ROPE,0.2,False,False,True,ID,-5.138,0.215,-0.152,0.185
0.3,10,closest,CS,ROPE,0.2,False,False,True,LS,-1.445,0.137,-0.138,0.184
