cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSlin,ROPE,0.07,False,True,True,LT,-14.308,0.196,-0.165,0.213
0.3,30,FSlin,ROPE,0.07,False,True,True,ID,-12.033,0.186,-0.182,0.212
0.3,30,FSlin,ROPE,0.07,False,True,True,LS,-13.437,0.19,-0.107,0.208
