cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,log-defined,CS,ROPE,0.07,False,False,True,LT,-17.908,0.218,-0.566,0.246
0.2,10,closest,log-defined,CS,ROPE,0.07,False,False,True,ID,-15.622,0.204,-0.437,0.232
0.2,10,closest,log-defined,CS,ROPE,0.07,False,False,True,LS,-16.774,0.21,-0.482,0.242
