cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSeq,ROPE,0.2,True,False,True,LT,-2.422,0.158,-0.819,0.231
0.3,20,closest,FSeq,ROPE,0.2,True,False,True,ID,-5.256,0.213,-0.214,0.186
0.3,20,closest,FSeq,ROPE,0.2,True,False,True,LS,-1.541,0.142,-0.136,0.185
