cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,FSeq,Gauss-Newton,0.2,False,True,True,LT,-15.878,0.208,0.742,0.094
0.4,10,FSeq,Gauss-Newton,0.2,False,True,True,ID,-14.255,0.197,0.874,0.07
0.4,10,FSeq,Gauss-Newton,0.2,False,True,True,LS,-15.889,0.207,0.749,0.092
