cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSlin,ROPE,0.01,False,True,True,LT,-12.628,0.187,-0.079,0.21
0.3,20,closest,FSlin,ROPE,0.01,False,True,True,ID,-11.886,0.183,-0.166,0.207
0.3,20,closest,FSlin,ROPE,0.01,False,True,True,LS,-11.723,0.18,-0.038,0.206
