cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,CS,ROPE,0.07,True,True,True,LT,-16.33,0.215,-0.308,0.224
0.4,20,closest,CS,ROPE,0.07,True,True,True,ID,-14.484,0.202,-0.292,0.22
0.4,20,closest,CS,ROPE,0.07,True,True,True,LS,-15.547,0.21,-0.255,0.219
