cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSeq,ROPE,0.01,False,True,False,LT,-0.603,0.065,-0.233,0.215
0.2,20,closest,FSeq,ROPE,0.01,False,True,False,ID,-1.56,0.08,-0.262,0.221
0.2,20,closest,FSeq,ROPE,0.01,False,True,False,LS,-0.624,0.066,-0.257,0.216
