cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,observed,CS,ROPE,0.07,True,True,False,LT,-0.836,0.072,-0.054,0.2
0.3,30,closest,observed,CS,ROPE,0.07,True,True,False,ID,-2.109,0.092,-0.12,0.206
0.3,30,closest,observed,CS,ROPE,0.07,True,True,False,LS,-0.904,0.072,-0.1,0.202
