cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,CS,ROPE,0.01,False,False,False,LT,-4.838,0.21,0.048,0.169
0.3,20,closest,CS,ROPE,0.01,False,False,False,ID,-7.8,0.253,0.806,0.076
0.3,20,closest,CS,ROPE,0.01,False,False,False,LS,-6.246,0.232,0.31,0.14
