cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,CS,ROPE,0.01,False,True,False,LT,-4.997,0.21,-1.434,0.291
0.3,20,mean,CS,ROPE,0.01,False,True,False,ID,-8.306,0.262,-1.995,0.324
0.3,20,mean,CS,ROPE,0.01,False,True,False,LS,-6.502,0.232,-1.8,0.315
