cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,ROPE,0.2,True,True,False,LT,-1.814,0.08,-0.123,0.21
0.2,20,closest,CS,ROPE,0.2,True,True,False,ID,-2.399,0.092,-0.23,0.211
0.2,20,closest,CS,ROPE,0.2,True,True,False,LS,-1.808,0.082,-0.158,0.211
