cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,FSlin,ROPE,0.2,False,True,False,LT,-0.522,0.064,-0.144,0.215
0.4,20,FSlin,ROPE,0.2,False,True,False,ID,-1.735,0.083,-0.253,0.218
0.4,20,FSlin,ROPE,0.2,False,True,False,LS,-0.582,0.066,-0.182,0.217
