cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,FSeq,ROPE,0.01,True,True,True,LT,-17.136,0.215,-0.181,0.213
0.4,30,FSeq,ROPE,0.01,True,True,True,ID,-16.148,0.208,-0.164,0.21
0.4,30,FSeq,ROPE,0.01,True,True,True,LS,-16.292,0.209,-0.122,0.208
