cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,FSlin,ROPE,0.01,False,False,True,LT,-16.348,0.205,-0.444,0.234
0.2,30,FSlin,ROPE,0.01,False,False,True,ID,-13.114,0.19,-0.272,0.224
0.2,30,FSlin,ROPE,0.01,False,False,True,LS,-15.343,0.2,-0.396,0.23
