cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,FSlin,ROPE,0.07,False,False,True,LT,-16.824,0.212,-0.384,0.233
0.3,30,FSlin,ROPE,0.07,False,False,True,ID,-13.435,0.186,-0.276,0.22
0.3,30,FSlin,ROPE,0.07,False,False,True,LS,-15.894,0.206,-0.326,0.228
