Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,observed,CS,Gauss-Newton,0.01,True,False,False,LT,-21.863,0.247,0.224,0.219,-1.037,0.28,0.956046700115092
2.5,closest,observed,CS,Gauss-Newton,0.01,True,False,False,ID,-22.878,0.249,0.221,0.226,-1.002,0.279,0.956046700115092
2.5,closest,observed,CS,Gauss-Newton,0.01,True,False,False,LS,-22.074,0.249,0.224,0.222,-1.112,0.284,0.956046700115092
