cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,FSlin,ROPE,0.01,True,True,False,LT,-4.973,0.218,0.136,0.162
0.2,10,closest,FSlin,ROPE,0.01,True,True,False,ID,-8.25,0.268,0.819,0.072
0.2,10,closest,FSlin,ROPE,0.01,True,True,False,LS,-6.438,0.238,0.45,0.128
