cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,FSeq,ROPE,0.2,True,True,True,LT,-16.047,0.212,-0.173,0.216
0.2,20,mean,FSeq,ROPE,0.2,True,True,True,ID,-13.202,0.195,-0.136,0.21
0.2,20,mean,FSeq,ROPE,0.2,True,True,True,LS,-15.486,0.208,-0.12,0.212
