cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,mean,observed,CS,ROPE,0.07,False,False,True,LT,-16.678,0.213,-0.419,0.226
0.2,10,mean,observed,CS,ROPE,0.07,False,False,True,ID,-15.13,0.204,-0.238,0.217
0.2,10,mean,observed,CS,ROPE,0.07,False,False,True,LS,-15.904,0.208,-0.384,0.221
