Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,observed,FSlin,Gauss-Newton,0.01,True,False,False,LT,-6.384,0.236,0.202,0.158,-0.01,0.174,0.9848591882058144
2.5,mean,observed,FSlin,Gauss-Newton,0.01,True,False,False,ID,-8.988,0.278,0.249,0.164,0.932,0.044,0.9848591882058144
2.5,mean,observed,FSlin,Gauss-Newton,0.01,True,False,False,LS,-6.786,0.24,0.209,0.162,0.31,0.15,0.9848591882058144
