cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,observed,CS,ROPE,0.07,True,False,False,LT,-0.126,0.054,0.06,0.188
0.2,20,closest,observed,CS,ROPE,0.07,True,False,False,ID,-0.737,0.066,-0.006,0.192
0.2,20,closest,observed,CS,ROPE,0.07,True,False,False,LS,-0.04,0.052,0.041,0.19
