cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,CS,ROPE,0.2,True,True,True,LT,-2.311,0.159,-0.884,0.236
0.2,30,closest,CS,ROPE,0.2,True,True,True,ID,-4.912,0.218,-0.166,0.185
0.2,30,closest,CS,ROPE,0.2,True,True,True,LS,-1.684,0.144,-0.232,0.19
