Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,mean,observed,FSlin,ROPE,0.01,True,True,True,LT,-4.99,0.12,0.098,0.116,0.009,0.194,0.0354564123369353
2.5,mean,observed,FSlin,ROPE,0.01,True,True,True,ID,-5.136,0.127,0.11,0.122,-0.09,0.204,0.0354564123369353
2.5,mean,observed,FSlin,ROPE,0.01,True,True,True,LS,-4.414,0.112,0.09,0.112,0.024,0.192,0.0354564123369353
