cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,mean,FSeq,ROPE,0.07,False,True,False,LT,-3.546,0.186,-1.201,0.268
0.3,20,mean,FSeq,ROPE,0.07,False,True,False,ID,-6.503,0.24,-1.673,0.302
0.3,20,mean,FSeq,ROPE,0.07,False,True,False,LS,-5.206,0.213,-1.546,0.294
