cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,closest,observed,FSlin,Gauss-Newton,0.07,True,True,True,LT,-15.01,0.2,0.734,0.094
0.4,30,closest,observed,FSlin,Gauss-Newton,0.07,True,True,True,ID,-12.589,0.183,0.862,0.072
0.4,30,closest,observed,FSlin,Gauss-Newton,0.07,True,True,True,LS,-14.488,0.196,0.76,0.09
