cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,CS,ROPE,0.07,True,True,False,LT,-1.012,0.072,-0.076,0.208
0.2,20,CS,ROPE,0.07,True,True,False,ID,-2.225,0.094,-0.202,0.212
0.2,20,CS,ROPE,0.07,True,True,False,LS,-1.098,0.073,-0.106,0.21
