cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,log-defined,FSeq,ROPE,0.07,True,False,True,LT,-3.58,0.188,-0.684,0.254
0.2,20,closest,log-defined,FSeq,ROPE,0.07,True,False,True,ID,-6.078,0.233,-1.116,0.28
0.2,20,closest,log-defined,FSeq,ROPE,0.07,True,False,True,LS,-2.254,0.16,-0.526,0.236
