Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,observed,FSlin,ROPE,0.01,False,False,False,LT,-4.921,0.21,0.18,0.146,0.172,0.156,0.1845645160693318
2.5,closest,observed,FSlin,ROPE,0.01,False,False,False,ID,-7.802,0.261,0.234,0.158,0.762,0.08,0.1845645160693318
2.5,closest,observed,FSlin,ROPE,0.01,False,False,False,LS,-6.35,0.238,0.192,0.166,0.416,0.131,0.1845645160693318
