cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,FSlin,ROPE,0.07,True,True,False,LT,-4.914,0.212,0.19,0.154
0.2,30,closest,FSlin,ROPE,0.07,True,True,False,ID,-8.194,0.262,0.829,0.072
0.2,30,closest,FSlin,ROPE,0.07,True,True,False,LS,-6.595,0.241,0.47,0.126
