cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,FSeq,ROPE,0.01,True,True,True,LT,-17.406,0.219,-0.438,0.228
0.3,20,closest,FSeq,ROPE,0.01,True,True,True,ID,-15.905,0.209,-0.305,0.221
0.3,20,closest,FSeq,ROPE,0.01,True,True,True,LS,-16.56,0.214,-0.404,0.222
