cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,mean,FSeq,ROPE,0.2,False,False,True,LT,,,,
0.2,30,mean,FSeq,ROPE,0.2,False,False,True,ID,,,,
0.2,30,mean,FSeq,ROPE,0.2,False,False,True,LS,,,,
