cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,FSeq,ROPE,0.07,True,False,False,LT,-1.342,0.079,-0.128,0.202
0.2,20,FSeq,ROPE,0.07,True,False,False,ID,-2.306,0.093,-0.172,0.208
0.2,20,FSeq,ROPE,0.07,True,False,False,LS,-1.358,0.079,-0.154,0.204
