cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,FSeq,ROPE,0.07,False,False,False,LT,-4.326,0.205,0.242,0.15
0.2,30,closest,FSeq,ROPE,0.07,False,False,False,ID,-8.192,0.262,0.801,0.078
0.2,30,closest,FSeq,ROPE,0.07,False,False,False,LS,-5.826,0.228,0.539,0.117
