cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,CS,ROPE,0.01,False,False,True,LT,-2.377,0.158,-1.005,0.24
0.2,20,closest,CS,ROPE,0.01,False,False,True,ID,-4.49,0.206,-0.102,0.18
0.2,20,closest,CS,ROPE,0.01,False,False,True,LS,-1.711,0.143,-0.297,0.195
