cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,FSlin,ROPE,0.07,True,False,False,LT,-0.833,0.07,-0.099,0.209
0.4,30,FSlin,ROPE,0.07,True,False,False,ID,-2.987,0.101,-0.289,0.218
0.4,30,FSlin,ROPE,0.07,True,False,False,LS,-0.891,0.07,-0.136,0.21
