cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,FSeq,ROPE,0.2,False,True,True,LT,,,,
0.2,20,closest,FSeq,ROPE,0.2,False,True,True,ID,,,,
0.2,20,closest,FSeq,ROPE,0.2,False,True,True,LS,,,,
