Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,observed,CS,Gauss-Newton,0.01,True,True,False,LT,-7.195,0.248,0.214,0.183,0.038,0.17,0.9685480249225906
0.5,mean,observed,CS,Gauss-Newton,0.01,True,True,False,ID,-9.238,0.28,0.25,0.183,0.932,0.045,0.9685480249225906
0.5,mean,observed,CS,Gauss-Newton,0.01,True,True,False,LS,-7.573,0.252,0.219,0.185,0.248,0.153,0.9685480249225906
