cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,observed,FSlin,ROPE,0.2,False,False,True,LT,-16.874,0.212,-0.377,0.23
0.4,10,closest,observed,FSlin,ROPE,0.2,False,False,True,ID,-14.212,0.198,-0.354,0.225
0.4,10,closest,observed,FSlin,ROPE,0.2,False,False,True,LS,-15.875,0.208,-0.327,0.226
