cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,30,closest,FSlin,ROPE,0.2,False,False,True,LT,-17.427,0.216,-0.576,0.242
0.2,30,closest,FSlin,ROPE,0.2,False,False,True,ID,-17.054,0.218,-0.527,0.236
0.2,30,closest,FSlin,ROPE,0.2,False,False,True,LS,-16.565,0.212,-0.543,0.238
