cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,CS,ROPE,0.01,False,False,True,LT,-19.902,0.233,-0.584,0.246
0.3,20,closest,CS,ROPE,0.01,False,False,True,ID,-17.924,0.219,-0.522,0.243
0.3,20,closest,CS,ROPE,0.01,False,False,True,LS,-19.504,0.23,-0.547,0.243
