cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,closest,log-defined,FSlin,ROPE,0.01,False,True,False,LT,-4.322,0.198,-1.345,0.284
0.2,20,closest,log-defined,FSlin,ROPE,0.01,False,True,False,ID,-7.69,0.256,-2.052,0.318
0.2,20,closest,log-defined,FSlin,ROPE,0.01,False,True,False,LS,-6.228,0.232,-1.796,0.309
