cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,10,closest,CS,ROPE,0.2,False,False,True,LT,-3.074,0.174,-1.134,0.252
0.2,10,closest,CS,ROPE,0.2,False,False,True,ID,-5.039,0.218,-0.318,0.199
0.2,10,closest,CS,ROPE,0.2,False,False,True,LS,-1.94,0.148,-0.345,0.202
