cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,FSlin,ROPE,0.07,False,False,True,LT,-2.673,0.169,-0.885,0.233
0.4,20,closest,FSlin,ROPE,0.07,False,False,True,ID,-4.845,0.214,0.002,0.172
0.4,20,closest,FSlin,ROPE,0.07,False,False,True,LS,-2.043,0.15,-0.17,0.186
