cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSlin,ROPE,0.2,True,False,True,LT,-18.034,0.226,-0.346,0.228
0.3,30,closest,FSlin,ROPE,0.2,True,False,True,ID,-15.19,0.206,-0.244,0.218
0.3,30,closest,FSlin,ROPE,0.2,True,False,True,LS,-17.326,0.222,-0.326,0.224
