cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.2,20,mean,CS,ROPE,0.01,True,True,True,LT,-14.82,0.205,-0.364,0.22
0.2,20,mean,CS,ROPE,0.01,True,True,True,ID,-13.644,0.196,-0.287,0.218
0.2,20,mean,CS,ROPE,0.01,True,True,True,LS,-14.336,0.201,-0.336,0.216
