Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,mean,log,CS,Gauss-Newton,0.07,False,False,False,LT,-6.284,0.234,0.194,0.172,0.142,0.163,0.8910720386169952
0.5,mean,log,CS,Gauss-Newton,0.07,False,False,False,ID,-8.576,0.27,0.236,0.173,0.966,0.031,0.8910720386169952
0.5,mean,log,CS,Gauss-Newton,0.07,False,False,False,LS,-6.678,0.24,0.198,0.176,0.363,0.143,0.8910720386169952
