cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,FSlin,ROPE,0.07,False,True,False,LT,-4.527,0.209,0.219,0.154
0.3,30,closest,FSlin,ROPE,0.07,False,True,False,ID,-8.088,0.262,0.831,0.072
0.3,30,closest,FSlin,ROPE,0.07,False,True,False,LS,-5.978,0.232,0.512,0.122
