cl,percent,sample_loc,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,CS,ROPE,0.2,False,True,True,LT,-2.886,0.17,-0.97,0.24
0.4,10,closest,CS,ROPE,0.2,False,True,True,ID,-5.462,0.224,-0.218,0.192
0.4,10,closest,CS,ROPE,0.2,False,True,True,LS,-1.869,0.15,-0.263,0.19
