cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,closest,FSeq,ROPE,0.07,False,False,True,LT,-2.54,0.162,-0.764,0.227
0.4,20,closest,FSeq,ROPE,0.07,False,False,True,ID,-5.07,0.217,0.02,0.166
0.4,20,closest,FSeq,ROPE,0.07,False,False,True,LS,-2.047,0.146,-0.118,0.177
