cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,30,mean,CS,Gauss-Newton,0.01,False,False,True,LT,-21.747,0.245,-0.96,0.272
0.4,30,mean,CS,Gauss-Newton,0.01,False,False,True,ID,-22.263,0.244,-0.891,0.275
0.4,30,mean,CS,Gauss-Newton,0.01,False,False,True,LS,-21.927,0.246,-1.032,0.278
