cl,percent,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,20,CS,ROPE,0.01,True,True,False,LT,-1.648,0.077,-0.096,0.204
0.4,20,CS,ROPE,0.01,True,True,False,ID,-3.317,0.106,-0.268,0.213
0.4,20,CS,ROPE,0.01,True,True,False,LS,-1.66,0.08,-0.14,0.206
