Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
0.5,closest,log,FSlin,Gauss-Newton,0.07,False,True,True,LT,-25.578,0.266,0.238,0.177,-1.656,0.312,0.5772301682863439
0.5,closest,log,FSlin,Gauss-Newton,0.07,False,True,True,ID,-24.757,0.264,0.244,0.191,-1.582,0.312,0.5772301682863439
0.5,closest,log,FSlin,Gauss-Newton,0.07,False,True,True,LS,-25.781,0.266,0.238,0.179,-1.669,0.313,0.5772301682863439
