cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,20,closest,log-defined,FSeq,Gauss-Newton,0.01,False,True,True,LT,-13.526,0.192,0.226,0.176
0.3,20,closest,log-defined,FSeq,Gauss-Newton,0.01,False,True,True,ID,-12.968,0.187,0.244,0.169
0.3,20,closest,log-defined,FSeq,Gauss-Newton,0.01,False,True,True,LS,-13.259,0.192,0.186,0.18
