cl,percent,Samples location,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.4,10,closest,FSlin,Gauss-Newton,0.2,False,True,False,LT,-6.277,0.23,0.178,0.159
0.4,10,closest,FSlin,Gauss-Newton,0.2,False,True,False,ID,-8.828,0.268,0.944,0.04
0.4,10,closest,FSlin,Gauss-Newton,0.2,False,True,False,LS,-6.464,0.236,0.46,0.125
