cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
0.3,30,closest,log-defined,FSlin,Gauss-Newton,0.07,False,True,True,LT,-16.094,0.216,-0.129,0.207
0.3,30,closest,log-defined,FSlin,Gauss-Newton,0.07,False,True,True,ID,-16.906,0.218,-0.102,0.204
0.3,30,closest,log-defined,FSlin,Gauss-Newton,0.07,False,True,True,LS,-16.053,0.216,-0.142,0.208
