cl,percent,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,0R2,0RMSE
<<<<<<< HEAD
0.2,20,mean,observed,FSlin,ROPE,0.07,True,True,True,LT,-3.127,0.18,-0.961,0.268
0.2,20,mean,observed,FSlin,ROPE,0.07,True,True,True,ID,-5.089,0.216,-1.17,0.284
0.2,20,mean,observed,FSlin,ROPE,0.07,True,True,True,LS,-2.382,0.162,-0.918,0.26
=======
0.2,20,mean,Observed,FSlin,ROPE,0.07,True,True,True,LT,-3.127,0.18,-0.961,0.268
0.2,20,mean,Observed,FSlin,ROPE,0.07,True,True,True,ID,-5.089,0.216,-1.17,0.284
0.2,20,mean,Observed,FSlin,ROPE,0.07,True,True,True,LS,-2.382,0.162,-0.918,0.26
>>>>>>> 71aeea01e1e34ecfbe108216658ca36a97d4b298
