Extract,Samples location,Interface,Forward_Model,Minimization_Method,Alpha,remove_coil,start_avg,constrain,Det,R2,RMSE,MAE,STD,0R2,0RMSE,R2_INV
2.5,closest,observed,CS,ROPE,0.07,True,True,False,LT,-4.462,0.208,0.166,0.114,0.305,0.145,0.3152729656112126
2.5,closest,observed,CS,ROPE,0.07,True,True,False,ID,-8.454,0.268,0.244,0.142,0.793,0.077,0.3152729656112126
2.5,closest,observed,CS,ROPE,0.07,True,True,False,LS,-6.22,0.239,0.184,0.145,0.519,0.117,0.3152729656112126
